,Unnamed: 0,formatted_address,name,place_id,rating,user_ratings_total,geometry.location.lat,geometry.location.lng,opening_hours.open_now,permanently_closed,Street,commune,country,store_name,brand
2531,9854,"rue la chapelette 1, 1933 Sembrancher, Switzerland",Supermarché Migros,ChIJhbBysUvJjkcRAWtH1U_GvUU,4.2,282.0,46.0790185,7.1437727,True,,rue la chapelette 1,Sembrancher, Switzerland,migro,Migros
2532,9858,"Rte de Verbier 15, 1934 Bagnes, Switzerland",Migros Partenaire Grocery,ChIJy7i6wkPOjkcRj3bHC7it3zw,4.3,113.0,46.08127409999999,7.213269699999999,True,,Rte de Verbier 15,Bagnes, Switzerland,migro,Migros
2533,9860,"Rte du Grand-Saint-Bernard 1, 1933 Sembrancher, Switzerland",Coop Pronto avec station-service Sembrancher,ChIJp-8XvUjJjkcR9XG0Y0TciN0,4.2,310.0,46.0782262,7.1379185,True,,Rte du Grand-Saint-Bernard 1,Sembrancher, Switzerland,coop,Coop Pronto avec station-service Sembrancher
2534,9862,"Rte du Grand-Saint-Bernard 5, 1933 Sembrancher, Switzerland",Station-Service Migrol,ChIJRUtwtn3JjkcRMERewteNn_w,4.1,8.0,46.0783236,7.142229299999999,True,,Rte du Grand-Saint-Bernard 5,Sembrancher, Switzerland,migro,Station-Service Migrol
2535,9864,"Rue du Ctre sportif 2, 1936 Verbier, Switzerland",Coop Supermarché Verbier,ChIJK6pb78rPjkcRQzdr8gohno0,4.2,286.0,46.097302,7.225264899999999,True,,Rue du Ctre sportif 2,Verbier, Switzerland,coop,Coop Supermarché Verbier
2536,9879,"Rte d'Ayent 19, 1971 Grimisuat, Switzerland",Coop Supermarché Grimisuat,ChIJFT3RTQzejkcRp-cDAjghzQ0,4.3,340.0,46.2615801,7.3875051,True,,Rte d'Ayent 19,Grimisuat, Switzerland,coop,Coop Supermarché Grimisuat
2537,9882,"Route N 1, 1972 Anzère, Switzerland",Coop Supermarché Anzère,ChIJbQPp18ngjkcRJFzWKaIUAlg,4.1,1137.0,46.2964969,7.396603300000001,True,,Route N 1,Anzère, Switzerland,coop,Coop Supermarché Anzère
2538,9885,"Rte d'Italie 115, 1958 Uvrier, Switzerland",Coop Supermarché Uvrier,ChIJeecJOkTejkcRDY2yVrOSqpY,4.3,838.0,46.25160169999999,7.4079997,True,,Rte d'Italie 115,Uvrier, Switzerland,coop,Coop Supermarché Uvrier
2539,9891,"Rte de Savièse 43, 1965 Savièse, Switzerland",Coop Supermarché Savièse,ChIJedzZRrfdjkcRLwRtt8vWfeM,4.3,266.0,46.2421709,7.3393812,True,,Rte de Savièse 43,Savièse, Switzerland,coop,Coop Supermarché Savièse
2540,9913,"Av. du Grand-Champsec 30, 1950 Sion, Switzerland",Migros,ChIJpSRbqpvejkcRY_na9VkMKIY,4.1,646.0,46.23109410000001,7.384443199999999,True,,Av. du Grand-Champsec 30,Sion, Switzerland,migro,Migros
2541,9920,"Centre Commercial du, Rue du Stade, 1965 Savièse, Switzerland",Migros Supermarkt,ChIJZTT8BLfdjkcRQWJmD8u77Cw,4.2,189.0,46.2505767,7.352502199999999,True,,Centre Commercial du,Savièse, 1965 Savièse,migro,Migros
2542,9921,"Rue de l'Industrie 16, 1950 Sion, Switzerland",Coop Supermarché Sion sous Gare,ChIJ23IyZCPcjkcRvXsCr-KMZd0,4.2,458.0,46.2261675,7.3607375,True,,Rue de l'Industrie 16,Sion, Switzerland,coop,Coop Supermarché Sion sous Gare
2543,9922,"Pl. de la Gare, 1950 Sion, Switzerland",Coop Pronto Sion Gare,ChIJ3WGZSDvcjkcRXRGjTzl8pBk,4.0,115.0,46.2274462,7.3589237,True,,Pl. de la Gare,Sion, Switzerland,coop,Coop Pronto Sion Gare
2544,9925,"Bahnhofstrasse 8, 3952 Leuk, Switzerland",Coop Supermarkt Susten,ChIJw_YBVrgZj0cRaCPB1eFV4FY,4.3,242.0,46.3113764,7.6438409,True,,Bahnhofstrasse 8,Leuk, Switzerland,coop,Coop Supermarkt Susten
2545,9926,"Sustenstrasse 5, 3952 Susten, Switzerland",Migros Partenaire,ChIJx9viHHkZj0cRnpfZWtIbqKk,4.3,105.0,46.311297,7.641103900000001,True,,Sustenstrasse 5,Susten, Switzerland,migro,Migros
2546,9932,"Furkastrasse 94, 3904 Naters, Switzerland",Coop Supermarché Naters,ChIJI-Dic0Rvj0cRz3D-36zs2R0,3.3,3.0,46.3257734,8.0005159,True,,Furkastrasse 94,Naters, Switzerland,coop,Coop Supermarché Naters
2547,9938,"Hauptpl. 23, 3953 Leuk, Switzerland",Migros Partner,ChIJwcb5GqMZj0cRPTE6BGmNy3s,4.5,40.0,46.3177602,7.6345669,False,,Hauptpl. 23,Leuk, Switzerland,migro,Migros
2548,9946,"Kantonsstrasse 30, 3940 Steg, Switzerland",migrolino Steg Gampel,ChIJw14FIpoWj0cRwj_-0nmpWPY,4.3,172.0,46.3062763,7.750908600000001,True,,Kantonsstrasse 30,Steg, Switzerland,migro,migrolino Steg Gampel
2549,9947,"Bahnhofstrasse 21, 3940 Steg, Switzerland",Migros Supermarkt,ChIJLzozD5YWj0cRHRX-IsvhtDE,4.3,174.0,46.3147077,7.745207,True,,Bahnhofstrasse 21,Steg, Switzerland,migro,Migros
2550,9949,"Kantonsstrasse, 3929 Täsch, Switzerland",Migros Partenaire,ChIJbzGC5Qs3j0cRmAXXTBG1sbQ,4.2,29.0,46.0676625,7.776049500000001,True,,Kantonsstrasse,Täsch, Switzerland,migro,Migros
2551,9953,"Eyastrasse 1, 3924 St. Niklaus, Switzerland",Migros Partenaire,ChIJ4x5DjEw_j0cRY1QeLX98o3g,4.3,136.0,46.181023,7.806483999999999,True,,Eyastrasse 1,St. Niklaus, Switzerland,migro,Migros
2552,9954,"Kantonsstrasse 99, 3952 Leuk, Switzerland",Coop Pronto Shop mit Tankstelle Susten,ChIJs_lhu5sZj0cRw_SjdPOPnTU,4.3,256.0,46.3088675,7.6517724,True,,Kantonsstrasse 99,Leuk, Switzerland,coop,Coop Pronto Shop mit Tankstelle Susten
2553,9956,"Block Schnyder Ulrich, Bahnhofstrasse 23, 3945 Gampel, Switzerland",Coop Supermarkt Gampel,ChIJYeoM_ZUWj0cRAiKmo-uPHXk,4.4,174.0,46.31502709999999,7.7441664,True,,Block Schnyder Ulrich,Gampel, 3945 Gampel,coop,Coop Supermarkt Gampel
2554,9957,"Rte des Lacustres, 3960 Sierre, Switzerland",Coop Supermarché Sierre Rossfeld,ChIJaUms8pofj0cRRXVUAdZK8SY,4.2,439.0,46.2812407,7.512626900000001,True,,Rte des Lacustres,Sierre, Switzerland,coop,Coop Supermarché Sierre Rossfeld
2555,9960,"Av. Max Huber 6, 3960 Sierre, Switzerland",Coop Supermarché Sierre,ChIJkSj7Ww4fj0cRLiKQgoGv7co,4.3,445.0,46.2939416,7.5344867,True,,Av. Max Huber 6,Sierre, Switzerland,coop,Coop Supermarché Sierre
2556,9962,"Pl. de la Gare 10, 3960 Sierre, Switzerland",Coop Pronto Sierre Gare,ChIJJaVaAwwfj0cRRcaUKEXW-9E,4.2,286.0,46.292325,7.533058100000001,,,Pl. de la Gare 10,Sierre, Switzerland,coop,Coop Pronto Sierre Gare
2557,9963,"Av. du Général Guisan 30, 3960 Sierre, Switzerland",Supermarché Migros,ChIJf3_s4Asfj0cRFeVrhrO-q2Q,4.0,619.0,46.2921149,7.5290697,True,,Av. du Général Guisan 30,Sierre, Switzerland,migro,Migros
2558,9967,"Rte des Lacustres, 3960 Sierre, Switzerland",Migros,ChIJvVyb8Zofj0cRMejjhwq8xII,4.1,546.0,46.2815902,7.5139609,True,,Rte des Lacustres,Sierre, Switzerland,migro,Migros
2559,9976,"Kantonsstrasse 30, 3940 Steg, Switzerland",Migrol Service mit Shell-Treibstoff,ChIJwfBjgJkWj0cRTQHXF1-bwX4,4.3,183.0,46.3063105,7.751163600000001,True,,Kantonsstrasse 30,Steg, Switzerland,migro,Migrol Service mit Shell-Treibstoff
2560,9983,"Av. de la Gare 53, 1920 Martigny, Switzerland",migrolino PUT,ChIJkUqqxTLIjkcRHLeOev1OoWE,4.0,168.0,46.1057713,7.078950799999999,True,,Av. de la Gare 53,Martigny, Switzerland,migro,migrolino PUT
2561,9985,"Rue de la Poste 3, 1920 Martigny, Switzerland",Coop Supermarché Martigny Ville,ChIJtQ57Zc3JjkcR6nr6uko67bE,4.1,729.0,46.1032629,7.0769629,True,,Rue de la Poste 3,Martigny, Switzerland,coop,Coop Supermarché Martigny Ville
2562,9986,"Relais du, Av. du Grand-Saint-Bernard A9, 1920 Martigny, Switzerland",Coop Supermarché Martigny Grand Saint-Bernard,ChIJfd8B12O3jkcRce4S95_dgZI,4.3,57.0,46.1269636,7.060506300000001,True,,Relais du,Martigny, 1920 Martigny,coop,Coop Supermarché Martigny Grand Saint-Bernard
2563,9987,"Av. de Fully 53, 1920 Martigny, Switzerland",Coop Supermarché Martigny Cristal,ChIJvxl6Zi7IjkcRYsOy5vsAe3U,4.2,678.0,46.1110322,7.0757466,True,,Av. de Fully 53,Martigny, Switzerland,coop,Coop Supermarché Martigny Cristal
2564,10000,"Rue des Finettes 45, 1920 Martigny, Switzerland",Migros Express Martigny,ChIJ76j3bTXIjkcRQTgD-V41CBA,4.5,22.0,46.1063486,7.0873696,True,,Rue des Finettes 45,Martigny, Switzerland,migro,Migros
2565,10001,"les Iles Cédées 1, 1920 Martigny, Switzerland",Magasin Coop Rélais du Saint-Bernard,ChIJX7F0wue3jkcRkA52fCF5wMg,2.7,21.0,46.126781,7.0603251,True,,les Iles Cédées 1,Martigny, Switzerland,coop,Magasin Coop Rélais du Saint-Bernard
2566,10005,"Rue du Manoir 1, 1920 Martigny, Switzerland",Klubschule Migros,ChIJAQBAwtPJjkcRF8iSvhzA-eA,0.0,0.0,46.1014793,7.0720572,,,Rue du Manoir 1,Martigny, Switzerland,migro,Migros
2567,10012,"Rue de Gottefrey 27, 1907 Saxon, Switzerland",Coop Supermarché Saxon,ChIJazhu9uTFjkcRrkrCaSnJfCU,4.2,235.0,46.14920559999999,7.1746595,True,,Rue de Gottefrey 27,Saxon, Switzerland,coop,Coop Supermarché Saxon
2568,10017,"Rue de Gottefrey 38, 1907 Saxon, Switzerland",Migros Supermarkt,ChIJ4WMpeRXFjkcR4bN1nlc6x60,4.4,44.0,46.1487767,7.1733726,True,,Rue de Gottefrey 38,Saxon, Switzerland,migro,Migros
2569,10018,"Chem. de la Maraîche 33, 1926 Fully, Switzerland",Coop Supermarché Fully,ChIJLXtwyBfGjkcR5reY6BRC-zI,4.3,433.0,46.1509373,7.145633500000001,True,,Chem. de la Maraîche 33,Fully, Switzerland,coop,Coop Supermarché Fully
2570,10028,"Rte de la Fin 11, 1874 Champéry, Switzerland",Coop Supermarché Champéry,ChIJDwXpymyljkcRVKCvaXOcvss,4.2,256.0,46.1753424,6.8710292,True,,Rte de la Fin 11,Champéry, Switzerland,coop,Coop Supermarché Champéry
2571,10035,"Av. du Théâtre 17, 1870 Monthey, Switzerland",Coop Supermarché Monthey,ChIJO-smne68jkcRYmmIfJjCk_E,3.7,288.0,46.2531608,6.9501455,True,,Av. du Théâtre 17,Monthey, Switzerland,coop,Coop Supermarché Monthey
2572,10036,"Z.A. Pré Jacquet 1, 1868 Collombey-Muraz, Switzerland",Coop Supermarché Collombey,ChIJ7UAUWuK8jkcRQXFcQL8oq-c,4.2,971.0,46.2648179,6.9535011,True,,Z.A. Pré Jacquet 1,Collombey-Muraz, Switzerland,coop,Coop Supermarché Collombey
2573,10043,"Rte du Montagnier 1868, 1868 Collombey-Muraz, Switzerland",Coop Pronto avec station-service Collombey Parc du Rhône,ChIJ4cCcUOK8jkcRux5WGh9TC28,4.2,160.0,46.2660025,6.9534791,True,,Rte du Montagnier 1868,Collombey-Muraz, Switzerland,coop,Coop Pronto avec station-service Collombey Parc du Rhône
2574,10044,"Av. de la Gare 36, 1870 Monthey, Switzerland",Supermarché Migros,ChIJMxxXUO68jkcRNu4hKOqyJpQ,4.1,861.0,46.254119,6.9518735,True,,Av. de la Gare 36,Monthey, Switzerland,migro,Migros
2575,10045,"Z.A. Pré Jacquet 1, 1868 Collombey, Switzerland",Coop Brico+Loisirs,ChIJpyYRiYW9jkcR7tTFN-ixF88,3.7,16.0,46.264717,6.954010999999999,True,,Z.A. Pré Jacquet 1,Collombey, Switzerland,coop,Coop Brico+Loisirs
2576,10046,"Route du Montagnier, Z.A. Pré du Pont 103, 1868 Collombey, Switzerland",Migrol Service avec carburants Shell,ChIJhYgP7R29jkcRjTbjtR50K80,4.5,69.0,46.2672208,6.9529847,True,,Route du Montagnier,Collombey, 1868 Collombey,migro,Migrol Service avec carburants Shell
2578,10071,"Rte du Simplon 79, 1895 Vionnaz, Switzerland",Migrol Service,ChIJtfe-u5-ijkcR3N10TaXPrXs,4.0,117.0,46.3054083,6.9081019,True,,Rte du Simplon 79,Vionnaz, Switzerland,migro,Migrol Service
2579,10079,"Furkastrasse 92, 3904 Naters, Switzerland",Coop Supermarkt Naters Aletsch,ChIJ3-hY5qBvj0cRv3m2DWh9Bok,4.3,38.0,46.3257178,8.0000879,True,,Furkastrasse 92,Naters, Switzerland,coop,Coop Supermarkt Naters Aletsch
2580,10080,"Haus Walliserhof, 3992 Bettmeralp, Switzerland",Coop Supermarkt Bettmeralp,ChIJ9R8n6wFwj0cRo7Vm5wB82mE,4.2,334.0,46.3877323,8.0586591,False,,Haus Walliserhof,Bettmeralp, Switzerland,coop,Coop Supermarkt Bettmeralp
2581,10082,"Bahnhofstrasse 11, 3987 Riederalp, Switzerland",Coop Supermarkt Riederalp,ChIJ97mql8Vvj0cR5H2xFg-1Nhg,4.3,227.0,46.3783685,8.033371599999999,False,,Bahnhofstrasse 11,Riederalp, Switzerland,coop,Coop Supermarkt Riederalp
2582,10084,"Kantonsstrasse 1, 3930 Visp, Switzerland",Coop Supermarkt Visp Centerpark,ChIJMWXMGhprj0cRwhUH4mlC1d8,4.2,315.0,46.2926231,7.879619900000001,True,,Kantonsstrasse 1,Visp, Switzerland,coop,Coop Supermarkt Visp Centerpark
2583,10085,"Kantonsstrasse 57, 3930 Visp, Switzerland",Coop Supermarkt Eyholz Center,ChIJk8KIp75rj0cRorf6ff4eXzw,4.3,778.0,46.29636360000001,7.9146333,True,,Kantonsstrasse 57,Visp, Switzerland,coop,Coop Supermarkt Eyholz Center
2584,10086,"Bahnhofpl. 1, 3930 Visp, Switzerland",Coop Pronto Shop Visp Bahnhof,ChIJFatBlRBrj0cROmKlyGBOC1I,4.2,162.0,46.2937342,7.881556299999999,True,,Bahnhofpl. 1,Visp, Switzerland,coop,Coop Pronto Shop Visp Bahnhof
2585,10087,"Kantonsstrasse 66a, 3930 Visp, Switzerland",ALDI SUISSE,ChIJ1clmwKRrj0cRNMkK-uKzxBk,4.1,443.0,46.2956325,7.916589499999999,True,,Kantonsstrasse 66a,Visp, Switzerland,aldi,ALDI SUISSE
2586,10097,"Kantonsstrasse 49, 3930 Visp, Switzerland",Lidl Schweiz,ChIJbxtU8whrj0cRYUOz_BE7dXI,4.1,414.0,46.2935147,7.893735899999999,True,,Kantonsstrasse 49,Visp, Switzerland,lidl,Lidl Schweiz
2587,10098,"Brückenweg 10, 3930 Visp, Switzerland",Migros Supermarkt,ChIJ6ZGBXKRrj0cRu08Tii0r_v0,4.3,532.0,46.293183,7.879693899999999,True,,Brückenweg 10,Visp, Switzerland,migro,Migros
2588,10102,"Talstrasse 14, 3922 Stalden, Switzerland",migrolino Shop,ChIJ-ca4DDFAj0cRbONknglWenM,4.4,152.0,46.2470715,7.87679,True,,Talstrasse 14,Stalden, Switzerland,migro,migrolino Shop
2589,10112,"Wehreyering 1, 3930 Visp, Switzerland",Coop Pronto Shop mit Tankstelle Visp,ChIJ74p1Jjprj0cRd9yxcvTgDck,4.1,296.0,46.296071,7.8660842,True,,Wehreyering 1,Visp, Switzerland,coop,Coop Pronto Shop mit Tankstelle Visp
2590,10115,"Millegga 705C, 3925 Grächen, Switzerland",Coop Supermarkt Grächen,ChIJWXpYXJFAj0cRgn24cYd5dxo,4.2,200.0,46.1970501,7.839057899999999,False,,Millegga 705C,Grächen, Switzerland,coop,Coop Supermarkt Grächen
2591,10117,"Furkastrasse 30, 3983 Mörel, Switzerland",Coop Supermarkt Mörel-Filet,ChIJgdk5yoVvj0cRcm1t9ZJ4UvI,4.1,62.0,46.3568313,8.047035,False,,Furkastrasse 30,Mörel, Switzerland,coop,Coop Supermarkt Mörel-Filet
2592,10118,"Chem. du Vieux-Vésenaz 31, 1222 Collonge-Bellerive, Switzerland",Coop Supermarché Vésenaz,ChIJ04XdIIxkjEcRXWK6b6HOwnk,4.4,348.0,46.2386919,6.1973799,True,,Chem. du Vieux-Vésenaz 31,Collonge-Bellerive, Switzerland,coop,Coop Supermarché Vésenaz
2593,10119,"Rte de Thonon 55, 1222 Vésenaz, Switzerland",Supermarché Migros Vésenaz,ChIJDxYAfXtvjEcREz8UbiotwbU,4.3,456.0,46.2405576,6.1989848,True,,Rte de Thonon 55,Vésenaz, Switzerland,migro,Migros
2594,10152,"Place Pranniviers 8, 3966 Réchy, Switzerland",Migros Partenaire,ChIJq6qqqi8gj0cRZ7ToHD-KYqg,4.0,161.0,46.2611955,7.495401999999999,False,,Place Pranniviers 8,Réchy, Switzerland,migro,Migros
2595,10158,"Rte du Rawyl 32, 3963 Crans-Montana, Switzerland",Migros Supermarkt,ChIJBQL_ZS3gjkcRXWmMRgX_EkY,4.2,484.0,46.3093733,7.473024499999999,True,,Rte du Rawyl 32,Crans-Montana, Switzerland,migro,Migros
2596,10159,"Rue du Grand-Place 7, 3963 Crans-Montana, Switzerland",Migros Partenaire Grand'Place,ChIJBVTbwuThjkcR4DCLPM2ohhE,0.0,0.0,46.3064984,7.4678882,True,,Rue du Grand-Place 7,Crans-Montana, Switzerland,migro,Migros
2597,10160,"Rte de Sion 115, 3960 Sierre, Switzerland",Coop Pronto avec station-service Sierre Route de Sion,ChIJiTo1cpAfj0cRgXeG9V8WsHg,4.1,217.0,46.2809347,7.5104877,True,,Rte de Sion 115,Sierre, Switzerland,coop,Coop Pronto avec station-service Sierre Route de Sion
2598,10162,"Rte de la Gemmi 20, 3960 Sierre, Switzerland",Coop Pronto avec station-service Sierre Route de la Gemmi,ChIJr2a6qSIfj0cR1I93cGVwtJk,4.2,343.0,46.2963999,7.5505532,True,,Rte de la Gemmi 20,Sierre, Switzerland,coop,Coop Pronto avec station-service Sierre Route de la Gemmi
2599,10188,"Av. Ritz 31, 1950 Sion, Switzerland",Migros,ChIJ44c7jTHcjkcRcDM3GH66LXM,4.1,227.0,46.2357861,7.359786499999998,True,,Av. Ritz 31,Sion, Switzerland,migro,Migros
2600,10196,"Av. de France 14-20, 1950 Sion, Switzerland",Migros,ChIJmUj6pTvcjkcRGOzxThW0nBM,4.2,1195.0,46.2286028,7.3560219,True,,Av. de France 14-20,Sion, Switzerland,migro,Migros
2601,10197,"Rue du Scex 2, 1950 Sion, Switzerland",Coop Supermarché City Sion Food,ChIJbUc8hC_cjkcRxx81YaKeYSo,4.1,1616.0,46.231463,7.3626298,True,,Rue du Scex 2,Sion, Switzerland,coop,Coop Supermarché City Sion Food
2602,10198,"Rue des Casernes 55a, 1950 Sion, Switzerland",ALDI SUISSE,ChIJlznk_ZrejkcRXGqiTLzk6jA,4.0,894.0,46.2281436,7.379541999999999,True,,Rue des Casernes 55a,Sion, Switzerland,aldi,ALDI SUISSE
2603,10213,"Kantonsstrasse 165, 4409 Täsch, Switzerland",Coop Supermarkt Täsch,ChIJh2oU0M83j0cR6jziHeghc78,4.2,149.0,46.0674588,7.7760988,True,,Kantonsstrasse 165,Täsch, Switzerland,coop,Coop Supermarkt Täsch
2604,10216,"Untere Dorfstrasse 41, 3906 Saas-Fee, Switzerland",Coop Supermarkt Saas Fee Dorfstrasse,ChIJbRLiTL1Fj0cRoW8PfwFUJ_Q,4.1,363.0,46.1077356,7.926258,False,,Untere Dorfstrasse 41,Saas-Fee, Switzerland,coop,Coop Supermarkt Saas Fee Dorfstrasse
2605,10217,"Obere Dorfstrasse 6, 3906 Saas-Fee, Switzerland",Coop Supermarkt Saas Fee Postplatz,ChIJ3XWsZiJFj0cRE6fpltCJCac,4.8,19.0,46.1091875,7.9287185,True,,Obere Dorfstrasse 6,Saas-Fee, Switzerland,coop,Coop Supermarkt Saas Fee Postplatz
2606,10218,"Saastalstrasse Hauptstrasse, 3910 Saas-Grund, Switzerland",Coop Supermarkt Saas Grund,ChIJpwgCXqtFj0cRNkZMXVlaeEA,4.4,342.0,46.1247856,7.937032899999999,False,,Saastalstrasse Hauptstrasse,Saas-Grund, Switzerland,coop,Coop Supermarkt Saas Grund
2607,10221,"3906 Saas-Fee, Switzerland",Coop,ChIJ5aO8F3xFj0cR-Uy_t22djOo,4.8,10.0,46.1090661,7.928438699999999,True,,3906 Saas-Fee,erland,,coop,Coop
2608,10229,"Bahnhofpl. 6, 3920 Zermatt, Switzerland",Coop Supermarkt Zermatt,ChIJNQot8XU2j0cRP9r3IJXsOUI,4.2,836.0,46.0233462,7.748986899999999,True,,Bahnhofpl. 6,Zermatt, Switzerland,coop,Coop Supermarkt Zermatt
2609,10248,"Zum Marktplatz, 3922 Stalden, Switzerland",Migros Partenaire,ChIJ1S-15jBAj0cR4HgjdM7KcLc,4.6,32.0,46.2332723,7.870600999999999,False,,Zum Marktplatz,Stalden, Switzerland,migro,Migros
2610,10251,"Talstrasse 14, 3922 Stalden, Switzerland",Migrol Service mit Shell-Treibstoff,ChIJ02SGCS5Aj0cRyzTsB2prTlk,3.7,9.0,46.2470935,7.8768388,True,,Talstrasse 14,Stalden, Switzerland,migro,Migrol Service mit Shell-Treibstoff
2611,10262,"Av. du Collège 37, 2017 Boudry, Switzerland",Migros Supermarché,ChIJXzVVopTgjUcRjaMSOC9l6mA,3.8,290.0,46.9508422,6.8405211,True,,Av. du Collège 37,Boudry, Switzerland,migro,Migros
2612,10263,"Rte du Vignoble 13, 2017 Boudry, Switzerland",Migrol Service,ChIJJ5mgqO3gjUcRLr43xcKeM4k,4.2,144.0,46.9537617,6.8450558,True,,Rte du Vignoble 13,Boudry, Switzerland,migro,Migrol Service
2613,10264,"Chem. des Maladières 18, 2022 Bevaix, Switzerland",Lidl Suisse,ChIJo4iFhOrfjUcRI9DHj83k1Lw,3.9,39.0,46.9210731,6.8069498,True,,Chem. des Maladières 18,Bevaix, Switzerland,lidl,Lidl Suisse
2614,10269,"All. du Port 3, 2013 Milvignes, Switzerland",Coop Pronto avec station-service Colombier,ChIJ93wSpazhjUcRAi0Igr1VYMQ,4.1,347.0,46.9700255,6.8697797,True,,All. du Port 3,Milvignes, Switzerland,coop,Coop Pronto avec station-service Colombier
2615,10272,"Rue des Draizes 7, 2000 Neuchâtel, Switzerland",Aldi,ChIJTaUF1OfhjUcRDMjCQCtDkiI,3.7,898.0,46.9890455,6.9031623,True,,Rue des Draizes 7,Neuchâtel, Switzerland,aldi,Aldi
2616,10277,"Rue Daniel-Jeanrichard 23, 2300 La Chaux-de-Fonds, Switzerland",Migros,ChIJq8Jgtkf7jUcRIg8BqcEr2Qs,4.1,845.0,47.0999822,6.827920900000001,True,,Rue Daniel-Jeanrichard 23,La Chaux-de-Fonds, Switzerland,migro,Migros
2617,10278,"Av. Léopold-Robert 151, 2300 La Chaux-de-Fonds, Switzerland",Coop Supermarché La Chaux-de-Fonds Entilles,ChIJSzkyiTP7jUcR5mI1zfTPTQ0,4.1,751.0,47.0942371,6.8171724,True,,Av. Léopold-Robert 151,La Chaux-de-Fonds, Switzerland,coop,Coop Supermarché La Chaux-de-Fonds Entilles
2618,10279,"Bd des Eplatures 20, 2300 La Chaux-de-Fonds, Switzerland",Coop Supermarché La Chaux-de-Fonds Eplatures,ChIJbzq7ryz7jUcRMXKFPRFQItk,4.1,514.0,47.088749,6.8021856,True,,Bd des Eplatures 20,La Chaux-de-Fonds, Switzerland,coop,Coop Supermarché La Chaux-de-Fonds Eplatures
2619,10280,"Rue Fritz-Courvoisier 22, 2300 La Chaux-de-Fonds, Switzerland",Coop Supermarché La Chaux-de-Fonds Etoile,ChIJm1vEe0P7jUcRspgCZ1VZKH8,4.1,285.0,47.1040133,6.8351602,True,,Rue Fritz-Courvoisier 22,La Chaux-de-Fonds, Switzerland,coop,Coop Supermarché La Chaux-de-Fonds Etoile
2620,10281,"Rue du Cygne 8, 2300 La Chaux-de-Fonds, Switzerland",Lidl Suisse,ChIJr8GeMJr7jUcRdbOUqiDXCys,4.0,146.0,47.10161,6.82656,True,,Rue du Cygne 8,La Chaux-de-Fonds, Switzerland,lidl,Lidl Suisse
2621,10282,"Rue de la Reuse 11, 2300 La Chaux-de-Fonds, Switzerland",Coop Supermarché La Chaux-de-Fonds Piscine,ChIJT2IWxU77jUcRhD7Q_EQ_sKY,4.2,165.0,47.09563139999999,6.830265400000001,True,,Rue de la Reuse 11,La Chaux-de-Fonds, Switzerland,coop,Coop Supermarché La Chaux-de-Fonds Piscine
2622,10290,"Rue Girardet 27, 2400 Le Locle, Switzerland",migrolino,ChIJ38nB1HHljUcRRCRlvouxEts,4.3,146.0,47.0637644,6.7610914,True,,Rue Girardet 27,Le Locle, Switzerland,migro,migrolino
2623,10301,"Rue Jaquet-Droz 12, 2300 La Chaux-de-Fonds, Switzerland",Klubschule Migros,ChIJq6r6kUb7jUcRuOG77uIFS1A,0.0,0.0,47.1018428,6.829878,,,Rue Jaquet-Droz 12,La Chaux-de-Fonds, Switzerland,migro,Migros
2624,10302,"Rue de la Banque 2, 2400 Le Locle, Switzerland",Coop Supermarché Le Locle,ChIJA3Aeq3_ljUcRFJFS1kWJ6RU,3.9,350.0,47.05709460000001,6.7473361,True,,Rue de la Banque 2,Le Locle, Switzerland,coop,Coop Supermarché Le Locle
2625,10313,"Allschwilerstrasse 31, 4055 Basel, Switzerland",Migros Supermarkt,ChIJEcoVfgG5kUcRvyTo0PNdqvg,4.1,142.0,47.55601,7.573294,True,,Allschwilerstrasse 31,Basel, Switzerland,migro,Migros
2626,10317,"Verger 16, 2400 Le Locle, Switzerland",ALDI,ChIJA8fDRmzljUcRQPdmBVk58Pk,4.0,674.0,47.0666482,6.765441900000001,True,,Verger 16,Le Locle, Switzerland,aldi,ALDI
2627,10320,"Rue Girardet 45, 2400 Le Locle, Switzerland",Coop Pronto avec station-service Le Locle,ChIJ2U5QInDljUcR1r-Vd4CrqRY,4.2,236.0,47.0623602,6.7573837,True,,Rue Girardet 45,Le Locle, Switzerland,coop,Coop Pronto avec station-service Le Locle
2628,10337,"Rue de Neuchâtel 4, 2072 St Blaise, Switzerland",Coop Supermarché Saint-Blaise,ChIJrcMy1GgJjkcRsbpTerQi6f8,4.0,370.0,47.0132769,6.984711000000001,True,,Rue de Neuchâtel 4,St Blaise, Switzerland,coop,Coop Supermarché Saint-Blaise
2629,10338,"Espa. de l'Europe 3, 2000 Neuchâtel, Switzerland",Coop Pronto Neuchâtel Gare,ChIJ13jwVRgKjkcRMwHt0EX8J5Q,3.9,416.0,46.9970438,6.9369312,True,,Espa. de l'Europe 3,Neuchâtel, Switzerland,coop,Coop Pronto Neuchâtel Gare
2630,10339,"Gare de Neuchâtel 3, 2000 Neuchâtel, Switzerland",Coop Supermarché Neuchatel Gare,ChIJ12RyrxkKjkcRbeKuL8kYhzc,4.1,80.0,46.9968215,6.9361694,True,,Gare de Neuchâtel 3,Neuchâtel, Switzerland,coop,Coop Supermarché Neuchatel Gare
2631,10345,"Rue du Plan 28, 2000 Neuchâtel, Switzerland",Migros Supermarkt,ChIJ2fkL3ngLjkcRTmUNAueOr7U,4.2,151.0,46.99867090000001,6.9250696,True,,Rue du Plan 28,Neuchâtel, Switzerland,migro,Migros
